2025-08-16 15:48:24 | INFO     | voice_assistant.calls | log_call_event:200 | [CALL] START_MESSAGE_RECEIVED - CallSid: unknown
2025-09-01 23:00:18 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:19 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INTENT_DETECTED_CLAUDE - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:19 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] AGENT_QUESTION_UNCLEAR_REPEAT - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:24 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:25 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:26 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:27 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:28 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:29 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:30 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:31 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:32 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:33 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:34 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:35 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:36 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:37 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:38 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:39 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:40 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:41 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:42 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:43 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:44 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:45 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:46 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:47 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:48 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:49 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:50 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:51 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:52 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:53 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:54 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:55 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:56 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:57 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:58 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:00:59 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:01:00 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:01:01 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:01:02 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INTENT_DETECTED_CLAUDE - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:01:02 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] AGENT_TRANSFER_INITIATED - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:01:24 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] WEBSOCKET_CLOSED_GRACEFUL - CallSid: 0dfa828e38ca54d5b4c79079d5c51991
2025-09-01 23:02:29 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] START_MESSAGE_RECEIVED - CallSid: unknown
2025-09-01 23:02:29 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] CUSTOMER_DATA_FOUND_DATABASE - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:29 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INITIAL_GREETING_START - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:33 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INITIAL_GREETING_SUCCESS - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:33 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:34 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:35 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:36 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:37 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:38 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:39 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:40 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:41 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:41 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] LANGUAGE_DETECTED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:41 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] LANGUAGE_SWITCH_DETECTED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:43 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] GREETING_REPLAYED_NEW_LANG - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:44 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] FINAL_LANGUAGE_SET - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:57 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] EMI_DETAILS_SENT - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:57 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:59 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INTENT_DETECTED_CLAUDE - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:02:59 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] AGENT_QUESTION_UNCLEAR_REPEAT - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:02 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:04 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:05 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INTENT_DETECTED_CLAUDE - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:05 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] AGENT_QUESTION_UNCLEAR_REPEAT - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:08 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:10 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:11 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:11 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:13 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:14 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:15 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:16 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:17 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:18 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:19 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:20 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:21 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:22 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:23 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:24 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:25 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:26 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:27 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:28 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:29 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:30 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:31 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:32 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:33 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:34 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:35 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:36 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:37 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:38 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:39 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:39 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] STOP_EVENT_IGNORED - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:03:40 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] WEBSOCKET_CLOSED_GRACEFUL - CallSid: cefac55f8a56411f93fe79e077981991
2025-09-01 23:23:48 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] START_MESSAGE_RECEIVED - CallSid: unknown
2025-09-01 23:23:49 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] CUSTOMER_DATA_FOUND_DATABASE - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:23:49 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INITIAL_GREETING_START - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:23:52 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INITIAL_GREETING_SUCCESS - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:23:52 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:23:53 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:23:54 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:23:55 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:23:56 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:23:57 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:23:58 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:23:59 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:24:00 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:24:00 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] LANGUAGE_DETECTED - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:24:00 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] LANGUAGE_SWITCH_DETECTED - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:24:02 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] GREETING_REPLAYED_NEW_LANG - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:24:03 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] FINAL_LANGUAGE_SET - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:24:15 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] EMI_DETAILS_SENT - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:24:16 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:24:17 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:24:18 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INTENT_DETECTED_CLAUDE - CallSid: 69574876285afbe58761adb98eab1991
2025-09-01 23:24:29 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] WEBSOCKET_CLOSED_GRACEFUL - CallSid: 69574876285afbe58761adb98eab1991
2025-09-02 02:42:41 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] START_MESSAGE_RECEIVED - CallSid: unknown
2025-09-02 02:42:41 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] CUSTOMER_DATA_FOUND_DATABASE - CallSid: 09f6fb88455803c85ec532fc3e7b1992
2025-09-02 02:42:41 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INITIAL_GREETING_START - CallSid: 09f6fb88455803c85ec532fc3e7b1992
2025-09-02 02:42:44 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INITIAL_GREETING_SUCCESS - CallSid: 09f6fb88455803c85ec532fc3e7b1992
2025-09-02 02:42:44 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 09f6fb88455803c85ec532fc3e7b1992
2025-09-02 02:42:46 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 09f6fb88455803c85ec532fc3e7b1992
2025-09-02 02:42:47 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 09f6fb88455803c85ec532fc3e7b1992
2025-09-02 02:42:48 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 09f6fb88455803c85ec532fc3e7b1992
2025-09-02 02:42:49 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 09f6fb88455803c85ec532fc3e7b1992
2025-09-02 02:42:50 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 09f6fb88455803c85ec532fc3e7b1992
2025-09-02 02:42:51 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 09f6fb88455803c85ec532fc3e7b1992
2025-09-02 02:42:52 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 09f6fb88455803c85ec532fc3e7b1992
2025-09-02 02:42:53 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 09f6fb88455803c85ec532fc3e7b1992
